,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.0,0.0,0.145,0.096,0.027,0.046,0.221,0.0,0.024,0.0,0.0,0.002,0.006,0.0,0.0,0.02,0.0,0.011,0.023,0.008
1,0.0,1.0,0.0,0.001,0.0,0.0,0.001,0.004,0.0,0.0,0.196,0.007,0.001,0.01,0.003,0.0,0.0,0.055,0.0,0.001
2,0.145,0.0,1.0,0.023,0.007,0.001,0.164,0.0,0.006,0.0,0.0,0.009,0.049,0.0,0.0,0.003,0.001,0.0,0.078,0.108
3,0.096,0.001,0.023,1.0,0.003,0.198,0.039,0.0,0.001,0.0,0.0,0.012,0.0,0.0,0.009,0.003,0.0,0.01,0.0,0.023
4,0.027,0.0,0.007,0.003,1.0,0.0,0.066,0.006,0.006,0.01,0.0,0.0,0.003,0.0,0.011,0.088,0.011,0.0,0.03,0.0
5,0.046,0.0,0.001,0.198,0.0,1.0,0.001,0.0,0.019,0.0,0.0,0.001,0.0,0.0,0.018,0.0,0.013,0.063,0.0,0.016
6,0.221,0.001,0.164,0.039,0.066,0.001,1.0,0.0,0.02,0.0,0.001,0.099,0.021,0.0,0.0,0.075,0.01,0.0,0.011,0.031
7,0.0,0.004,0.0,0.0,0.006,0.0,0.0,1.0,0.0,0.108,0.019,0.001,0.037,0.086,0.0,0.0,0.0,0.0,0.01,0.004
8,0.024,0.0,0.006,0.001,0.006,0.019,0.02,0.0,1.0,0.0,0.0,0.016,0.0,0.102,0.0,0.118,0.013,0.0,0.006,0.026
9,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.108,0.0,1.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.101,0.025
10,0.0,0.196,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.0,1.0,0.02,0.029,0.066,0.018,0.0,0.0,0.1,0.0,0.015
11,0.002,0.007,0.009,0.012,0.0,0.001,0.099,0.001,0.016,0.0,0.02,1.0,0.001,0.024,0.0,0.059,0.003,0.0,0.0,0.187
12,0.006,0.001,0.049,0.0,0.003,0.0,0.021,0.037,0.0,0.002,0.029,0.001,1.0,0.0,0.0,0.0,0.002,0.005,0.012,0.004
13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.086,0.102,0.003,0.066,0.024,0.0,1.0,0.01,0.006,0.0,0.0,0.0,0.018
14,0.0,0.003,0.0,0.009,0.011,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.01,1.0,0.005,0.064,0.02,0.003,0.0
15,0.02,0.0,0.003,0.003,0.088,0.0,0.075,0.0,0.118,0.0,0.0,0.059,0.0,0.006,0.005,1.0,0.044,0.0,0.013,0.005
16,0.0,0.0,0.001,0.0,0.011,0.013,0.01,0.0,0.013,0.0,0.0,0.003,0.002,0.0,0.064,0.044,1.0,0.024,0.0,0.0
17,0.011,0.055,0.0,0.01,0.0,0.063,0.0,0.0,0.0,0.0,0.1,0.0,0.005,0.0,0.02,0.0,0.024,1.0,0.0,0.0
18,0.023,0.0,0.078,0.0,0.03,0.0,0.011,0.01,0.006,0.101,0.0,0.0,0.012,0.0,0.003,0.013,0.0,0.0,1.0,0.0
19,0.008,0.001,0.108,0.023,0.0,0.016,0.031,0.004,0.026,0.025,0.015,0.187,0.004,0.018,0.0,0.005,0.0,0.0,0.0,1.0
