,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,0.566,0.249,0.652,0.183,0.066,0.139,0.422,0.287,0.024,0.043,0.005,0.641,0.031,0.998,0.767,0.216,0.112,0.139,0.436,0.061,0.553,0.7,0.735,0.027,0.997,0.038,0.528,0.2,0.232
1,0.566,1.0,0.015,0.985,0.009,0.001,0.004,0.048,0.878,0.274,0.408,0.11,0.116,0.001,0.614,0.949,0.834,0.007,0.64,0.055,0.517,0.094,0.983,0.133,0.299,0.518,0.331,0.999,0.785,0.835
2,0.249,0.015,1.0,0.042,0.991,0.817,0.966,0.958,0.004,0.0,0.0,0.0,0.776,0.665,0.229,0.034,0.001,0.933,0.001,0.935,0.0,0.846,0.041,0.687,0.0,0.253,0.0,0.017,0.001,0.002
3,0.652,0.985,0.042,1.0,0.026,0.001,0.013,0.083,0.776,0.163,0.319,0.073,0.178,0.001,0.72,0.991,0.702,0.014,0.513,0.082,0.419,0.143,0.997,0.218,0.237,0.635,0.248,0.959,0.688,0.744
4,0.183,0.009,0.991,0.026,1.0,0.88,0.978,0.918,0.0,0.0,0.0,0.0,0.716,0.769,0.17,0.035,0.0,0.975,0.0,0.883,0.0,0.795,0.029,0.637,0.0,0.216,0.0,0.007,0.001,0.002
5,0.066,0.001,0.817,0.001,0.88,1.0,0.936,0.641,0.0,0.0,0.0,0.0,0.407,0.965,0.041,0.004,0.0,0.967,0.0,0.581,0.0,0.5,0.004,0.338,0.0,0.078,0.0,0.002,0.0,0.0
6,0.139,0.004,0.966,0.013,0.978,0.936,1.0,0.819,0.0,0.0,0.0,0.0,0.574,0.823,0.113,0.021,0.001,1.0,0.0,0.78,0.0,0.663,0.017,0.53,0.0,0.149,0.0,0.005,0.0,0.001
7,0.422,0.048,0.958,0.083,0.918,0.641,0.819,1.0,0.004,0.0,0.0,0.0,0.94,0.485,0.379,0.104,0.005,0.786,0.003,0.999,0.0,0.962,0.093,0.865,0.0,0.451,0.0,0.042,0.002,0.009
8,0.287,0.878,0.004,0.776,0.0,0.0,0.0,0.004,1.0,0.526,0.692,0.357,0.03,0.0,0.293,0.702,0.992,0.001,0.906,0.007,0.829,0.026,0.757,0.048,0.616,0.272,0.6,0.921,0.982,0.998
9,0.024,0.274,0.0,0.163,0.0,0.0,0.0,0.0,0.526,1.0,0.946,0.947,0.0,0.0,0.011,0.121,0.606,0.0,0.76,0.0,0.872,0.0,0.16,0.001,0.99,0.007,0.991,0.27,0.626,0.592
10,0.043,0.408,0.0,0.319,0.0,0.0,0.0,0.0,0.692,0.946,1.0,0.813,0.002,0.0,0.054,0.243,0.787,0.0,0.906,0.002,0.98,0.0,0.256,0.002,0.98,0.046,0.995,0.472,0.821,0.729
11,0.005,0.11,0.0,0.073,0.0,0.0,0.0,0.0,0.357,0.947,0.813,1.0,0.0,0.0,0.006,0.051,0.426,0.0,0.603,0.0,0.703,0.0,0.08,0.0,0.885,0.003,0.881,0.157,0.444,0.361
12,0.641,0.116,0.776,0.178,0.716,0.407,0.574,0.94,0.03,0.0,0.002,0.0,1.0,0.276,0.575,0.213,0.026,0.588,0.005,0.947,0.003,0.991,0.184,0.997,0.001,0.665,0.001,0.095,0.03,0.02
13,0.031,0.001,0.665,0.001,0.769,0.965,0.823,0.485,0.0,0.0,0.0,0.0,0.276,1.0,0.027,0.002,0.0,0.884,0.0,0.448,0.0,0.349,0.001,0.197,0.0,0.03,0.0,0.0,0.0,0.0
14,0.998,0.614,0.229,0.72,0.17,0.041,0.113,0.379,0.293,0.011,0.054,0.006,0.575,0.027,1.0,0.813,0.255,0.095,0.127,0.388,0.093,0.542,0.737,0.665,0.034,0.995,0.04,0.564,0.191,0.265
15,0.767,0.949,0.034,0.991,0.035,0.004,0.021,0.104,0.702,0.121,0.243,0.051,0.213,0.002,0.813,1.0,0.626,0.019,0.427,0.117,0.337,0.176,0.999,0.269,0.167,0.697,0.204,0.923,0.579,0.661
16,0.216,0.834,0.001,0.702,0.0,0.0,0.001,0.005,0.992,0.606,0.787,0.426,0.026,0.0,0.255,0.626,1.0,0.0,0.963,0.004,0.882,0.013,0.662,0.038,0.661,0.206,0.699,0.858,0.999,0.997
17,0.112,0.007,0.933,0.014,0.975,0.967,1.0,0.786,0.001,0.0,0.0,0.0,0.588,0.884,0.095,0.019,0.0,1.0,0.0,0.749,0.0,0.62,0.015,0.486,0.0,0.135,0.0,0.003,0.0,0.0
18,0.139,0.64,0.001,0.513,0.0,0.0,0.0,0.003,0.906,0.76,0.906,0.603,0.005,0.0,0.127,0.427,0.963,0.0,1.0,0.006,0.984,0.004,0.481,0.016,0.866,0.089,0.903,0.676,0.973,0.921
19,0.436,0.055,0.935,0.082,0.883,0.581,0.78,0.999,0.007,0.0,0.002,0.0,0.947,0.448,0.388,0.117,0.004,0.749,0.006,1.0,0.0,0.983,0.113,0.92,0.0,0.474,0.0,0.043,0.003,0.008
20,0.061,0.517,0.0,0.419,0.0,0.0,0.0,0.0,0.829,0.872,0.98,0.703,0.003,0.0,0.093,0.337,0.882,0.0,0.984,0.0,1.0,0.001,0.336,0.003,0.931,0.058,0.949,0.56,0.912,0.848
21,0.553,0.094,0.846,0.143,0.795,0.5,0.663,0.962,0.026,0.0,0.0,0.0,0.991,0.349,0.542,0.176,0.013,0.62,0.004,0.983,0.001,1.0,0.127,0.968,0.001,0.587,0.0,0.074,0.008,0.018
22,0.7,0.983,0.041,0.997,0.029,0.004,0.017,0.093,0.757,0.16,0.256,0.08,0.184,0.001,0.737,0.999,0.662,0.015,0.481,0.113,0.336,0.127,1.0,0.249,0.197,0.689,0.23,0.953,0.669,0.712
23,0.735,0.133,0.687,0.218,0.637,0.338,0.53,0.865,0.048,0.001,0.002,0.0,0.997,0.197,0.665,0.269,0.038,0.486,0.016,0.92,0.003,0.968,0.249,1.0,0.0,0.741,0.002,0.14,0.022,0.038
24,0.027,0.299,0.0,0.237,0.0,0.0,0.0,0.0,0.616,0.99,0.98,0.885,0.001,0.0,0.034,0.167,0.661,0.0,0.866,0.0,0.931,0.001,0.197,0.0,1.0,0.02,1.0,0.349,0.716,0.63
25,0.997,0.518,0.253,0.635,0.216,0.078,0.149,0.451,0.272,0.007,0.046,0.003,0.665,0.03,0.995,0.697,0.206,0.135,0.089,0.474,0.058,0.587,0.689,0.741,0.02,1.0,0.025,0.486,0.172,0.219
26,0.038,0.331,0.0,0.248,0.0,0.0,0.0,0.0,0.6,0.991,0.995,0.881,0.001,0.0,0.04,0.204,0.699,0.0,0.903,0.0,0.949,0.0,0.23,0.002,1.0,0.025,1.0,0.385,0.77,0.702
27,0.528,0.999,0.017,0.959,0.007,0.002,0.005,0.042,0.921,0.27,0.472,0.157,0.095,0.0,0.564,0.923,0.858,0.003,0.676,0.043,0.56,0.074,0.953,0.14,0.349,0.486,0.385,1.0,0.826,0.875
28,0.2,0.785,0.001,0.688,0.001,0.0,0.0,0.002,0.982,0.626,0.821,0.444,0.03,0.0,0.191,0.579,0.999,0.0,0.973,0.003,0.912,0.008,0.669,0.022,0.716,0.172,0.77,0.826,1.0,0.995
29,0.232,0.835,0.002,0.744,0.002,0.0,0.001,0.009,0.998,0.592,0.729,0.361,0.02,0.0,0.265,0.661,0.997,0.0,0.921,0.008,0.848,0.018,0.712,0.038,0.63,0.219,0.702,0.875,0.995,1.0
